timestamp,vib_x,vib_y,current,health,image_path
32138,0.0349244624376297,0.601874828338623,1.780504584312439,1,frames/000031.png
32139,0.4197358787059784,0.2997564673423767,1.7635284662246704,1,frames/000031.png
32140,0.3249839246273041,0.7385530471801758,1.7424437999725342,1,frames/000031.png
32141,1.0522335767745972,0.6323708891868591,1.784810185432434,1,frames/000031.png
32142,0.991508424282074,1.004744291305542,1.8685755729675293,1,frames/000031.png
32143,1.0758905410766602,0.9121948480606079,1.9031964540481567,1,frames/000031.png
32144,1.060541033744812,0.9502315521240234,1.9627249240875244,1,frames/000031.png
32145,0.7837899923324585,0.6296082139015198,1.9423391819000244,1,frames/000031.png
32146,0.5695339441299438,0.40295299887657166,1.9159574508666992,1,frames/000031.png
32147,0.28914207220077515,0.4631286859512329,1.8817710876464844,1,frames/000031.png
32148,0.07693002372980118,-0.035660870373249054,1.8122895956039429,1,frames/000031.png
32149,0.3041108250617981,-0.053717732429504395,1.7649896144866943,1,frames/000031.png
32150,0.4225502908229828,0.5764206051826477,1.7573785781860352,1,frames/000031.png
32151,0.47240960597991943,0.5312243700027466,1.7491271495819092,1,frames/000031.png
32152,0.5935713052749634,0.45550328493118286,1.7898871898651123,1,frames/000031.png
32153,0.11124898493289948,0.4536070227622986,1.856420636177063,1,frames/000031.png
32154,0.24743464589118958,0.4450564980506897,1.8984322547912598,1,frames/000031.png
32155,-0.08920514583587646,0.0022406394127756357,1.9054793119430542,1,frames/000031.png
32156,-0.036391135305166245,0.046996310353279114,1.906275987625122,1,frames/000031.png
32157,-0.23869267106056213,0.1652091145515442,1.8763055801391602,1,frames/000031.png
32158,-0.4884486198425293,-0.5041211843490601,1.831627607345581,1,frames/000031.png
32159,-0.32516926527023315,-0.10521143674850464,1.7791392803192139,1,frames/000031.png
32160,-0.09103155136108398,-0.1690426617860794,1.7473657131195068,1,frames/000031.png
32161,0.3694843053817749,0.6956067681312561,1.6911110877990723,1,frames/000031.png
32162,0.3340294659137726,0.39482349157333374,1.7153348922729492,1,frames/000031.png
32163,0.3428362011909485,-0.39877960085868835,1.7352033853530884,1,frames/000031.png
32164,0.22948744893074036,-0.28885889053344727,1.7853251695632935,1,frames/000031.png
32165,-0.7263374924659729,-0.47271639108657837,1.8292341232299805,1,frames/000031.png
32166,-0.7939285635948181,-0.6673529148101807,1.8460429906845093,1,frames/000031.png
32167,-0.5707708597183228,-0.705032467842102,1.8608360290527344,1,frames/000031.png
32168,-0.15213744342327118,-0.6866388916969299,1.837003469467163,1,frames/000031.png
32169,-0.2821243703365326,-0.3264520764350891,1.7823735475540161,1,frames/000031.png
32170,-0.25155600905418396,0.15439794957637787,1.7404580116271973,1,frames/000031.png
32171,0.10112634301185608,-0.6190666556358337,1.6697046756744385,1,frames/000031.png
32172,-0.28003984689712524,0.2915177643299103,1.6663223505020142,1,frames/000031.png
32173,-0.34196144342422485,-0.5106819272041321,1.6784416437149048,1,frames/000031.png
32174,-0.6842448711395264,-0.4603559076786041,1.6994796991348267,1,frames/000031.png
32175,-0.5617799758911133,-0.7860862612724304,1.7430564165115356,1,frames/000031.png
32176,-0.977992594242096,-1.0471724271774292,1.8014395236968994,1,frames/000031.png
32177,-0.6503289341926575,-1.004886269569397,1.8343960046768188,1,frames/000031.png
32178,-0.45384326577186584,-0.633879542350769,1.8446438312530518,1,frames/000031.png
32179,-0.13603653013706207,-0.6577073931694031,1.8323111534118652,1,frames/000031.png
32180,-0.4659512937068939,-0.28277626633644104,1.7831648588180542,1,frames/000031.png
32181,-0.7279102206230164,-0.21396775543689728,1.7223801612854004,1,frames/000031.png
32182,-0.8649242520332336,-0.6186701655387878,1.6933115720748901,1,frames/000031.png
32183,-0.8502953052520752,-1.1997874975204468,1.6722612380981445,1,frames/000031.png
32184,-1.0831938982009888,-0.7618436217308044,1.6581138372421265,1,frames/000031.png
32185,-1.0323883295059204,-0.7754285931587219,1.7178181409835815,1,frames/000031.png
32186,-0.6147558689117432,-0.9479433298110962,1.7595946788787842,1,frames/000031.png
32187,-0.243011474609375,-0.44918808341026306,1.830676794052124,1,frames/000031.png
32188,-0.07388393580913544,-0.10233332961797714,1.8800936937332153,1,frames/000031.png
32189,0.10538671910762787,0.3498450219631195,1.8648689985275269,1,frames/000031.png
32190,-0.08992969244718552,-0.06527687609195709,1.8523610830307007,1,frames/000031.png
32191,-0.21565523743629456,0.40249672532081604,1.8387229442596436,1,frames/000031.png
32192,-0.11850269883871078,-0.35888394713401794,1.7770047187805176,1,frames/000031.png
32193,-0.12272538244724274,0.22977782785892487,1.7415434122085571,1,frames/000031.png
32194,0.05967859923839569,-0.07834324240684509,1.69996976852417,1,frames/000031.png
32195,0.21454930305480957,0.15686210989952087,1.7312957048416138,1,frames/000031.png
32196,0.3849461078643799,0.6461718678474426,1.7652714252471924,1,frames/000031.png
32197,0.5673734545707703,0.5489445328712463,1.8311280012130737,1,frames/000031.png
32198,0.4713324308395386,0.9699240326881409,1.8863582611083984,1,frames/000031.png
32199,0.945548951625824,0.7839149236679077,1.9269291162490845,1,frames/000031.png
32200,0.7246934771537781,0.849401593208313,1.9122395515441895,1,frames/000031.png
32201,1.036007285118103,0.338096022605896,1.907773733139038,1,frames/000031.png
32202,0.39487606287002563,0.34248483180999756,1.8561567068099976,1,frames/000031.png
32203,0.23996949195861816,0.7096666097640991,1.8247771263122559,1,frames/000031.png
32204,0.7910619378089905,0.1378532201051712,1.7745949029922485,1,frames/000031.png
32205,0.8131718039512634,0.9049836993217468,1.767586588859558,1,frames/000031.png
32206,0.6086543202400208,0.7441179752349854,1.7697536945343018,1,frames/000031.png
32207,0.7790273427963257,1.423751711845398,1.7907192707061768,1,frames/000031.png
32208,0.710785984992981,0.8695773482322693,1.849969506263733,1,frames/000031.png
32209,0.346544086933136,0.9041272401809692,1.900780200958252,1,frames/000031.png
32210,0.5442858934402466,0.4583100378513336,1.9314887523651123,1,frames/000031.png
32211,0.07839604467153549,0.31193655729293823,1.9341949224472046,1,frames/000031.png
32212,-0.09722299128770828,0.18747758865356445,1.921910285949707,1,frames/000031.png
32213,-0.022425565868616104,-0.13837651908397675,1.870902180671692,1,frames/000031.png
32214,0.4361303746700287,0.30705153942108154,1.8060736656188965,1,frames/000031.png
32215,-0.0022315422538667917,0.48736801743507385,1.7469959259033203,1,frames/000031.png
32216,0.41620662808418274,0.6900355815887451,1.7412643432617188,1,frames/000031.png
32217,0.1910703480243683,0.6561606526374817,1.740846037864685,1,frames/000031.png
32218,-0.19512346386909485,0.4705961048603058,1.7891170978546143,1,frames/000031.png
32219,0.11543229967355728,-0.19278782606124878,1.8342454433441162,1,frames/000031.png
32220,-0.3391348719596863,-0.3979542851448059,1.8813427686691284,1,frames/000031.png
32221,-0.48949959874153137,-0.3252224624156952,1.8908867835998535,1,frames/000031.png
32222,-0.03360232338309288,-0.28231051564216614,1.9014043807983398,1,frames/000031.png
32223,0.12317851185798645,-0.015155031345784664,1.8776570558547974,1,frames/000031.png
32224,-0.05472399666905403,0.22145572304725647,1.805095911026001,1,frames/000031.png
32225,0.5394191145896912,0.19698885083198547,1.773773193359375,1,frames/000031.png
32226,-0.04220698028802872,0.13423454761505127,1.7285923957824707,1,frames/000031.png
32227,0.024666287004947662,0.03614361956715584,1.6843689680099487,1,frames/000031.png
32228,-0.2967969477176666,0.06401494890451431,1.7059816122055054,1,frames/000031.png
32229,-0.07960163801908493,-0.3724350929260254,1.7283498048782349,1,frames/000031.png
32230,-0.4062976539134979,-0.21220561861991882,1.7628744840621948,1,frames/000031.png
32231,-0.15421804785728455,-0.06163572892546654,1.809433102607727,1,frames/000031.png
32232,-0.4332443177700043,-0.19878941774368286,1.8547124862670898,1,frames/000031.png
32233,-0.07537519186735153,-0.009594819508492947,1.8620188236236572,1,frames/000031.png
32234,-0.17003849148750305,-0.27884185314178467,1.8457505702972412,1,frames/000031.png
32235,-0.2991774380207062,-0.18828485906124115,1.788523554801941,1,frames/000031.png
32236,-0.46525508165359497,-0.3737838864326477,1.734542727470398,1,frames/000031.png
32237,-0.778064489364624,-0.3257654905319214,1.6835004091262817,1,frames/000031.png
32238,-1.0544867515563965,-0.6649811267852783,1.6634043455123901,1,frames/000031.png
32239,-1.0387263298034668,-0.804977297782898,1.6587096452713013,1,frames/000031.png
32240,-1.2253210544586182,-0.8309242129325867,1.6992557048797607,1,frames/000031.png
32241,-0.875357449054718,-0.6465060114860535,1.7489540576934814,1,frames/000031.png
32242,-0.5796420574188232,-0.582491934299469,1.8035537004470825,1,frames/000031.png
32243,-0.7114560604095459,-0.10525389015674591,1.8300409317016602,1,frames/000031.png
32244,-0.3952690362930298,-0.5653876662254333,1.8462685346603394,1,frames/000031.png
32245,-0.17843887209892273,-0.4225928485393524,1.8274812698364258,1,frames/000031.png
32246,-0.7426218390464783,-0.7962331771850586,1.7928105592727661,1,frames/000031.png
32247,-0.7341814637184143,-0.9940754771232605,1.7302535772323608,1,frames/000031.png
32248,-0.9383920431137085,-0.9926496744155884,1.6996145248413086,1,frames/000031.png
32249,-0.856404185295105,-0.9610050320625305,1.670844554901123,1,frames/000031.png
32250,-0.47872576117515564,-0.32988476753234863,1.683313250541687,1,frames/000031.png
32251,-0.3503170907497406,-0.4683065116405487,1.708823323249817,1,frames/000031.png
32252,0.062057800590991974,0.0656035989522934,1.77596116065979,1,frames/000031.png
32253,0.09863539040088654,0.03668142855167389,1.827633261680603,1,frames/000031.png
32254,-0.31109973788261414,-0.00012002202129224315,1.8762282133102417,1,frames/000031.png
32255,-0.08548777550458908,0.04137575253844261,1.8953543901443481,1,frames/000031.png
32256,0.23904436826705933,-0.28077831864356995,1.8542927503585815,1,frames/000031.png
32257,-0.26204150915145874,-0.19644856452941895,1.8351311683654785,1,frames/000031.png
32258,-0.2488526850938797,-0.14564774930477142,1.7808884382247925,1,frames/000031.png
32259,0.27841660380363464,-0.12999698519706726,1.7406061887741089,1,frames/000031.png
32260,0.5124753713607788,0.11883437633514404,1.7329001426696777,1,frames/000031.png
32261,0.6938589811325073,0.49512577056884766,1.743486762046814,1,frames/000031.png
32262,0.6997126340866089,0.8524401187896729,1.7609490156173706,1,frames/000031.png
32263,0.7415682077407837,1.041133165359497,1.836297631263733,1,frames/000031.png
32264,1.115062952041626,0.9041191935539246,1.8849750757217407,1,frames/000031.png
32265,0.3178290128707886,0.778999924659729,1.9227529764175415,1,frames/000031.png
32266,0.725723147392273,0.4551752209663391,1.9300153255462646,1,frames/000031.png
32267,0.1789185255765915,0.37885746359825134,1.9256221055984497,1,frames/000031.png
32268,0.3981193006038666,0.7833378911018372,1.8682096004486084,1,frames/000031.png
32269,0.7819459438323975,0.4202151596546173,1.8298527002334595,1,frames/000031.png
32270,1.160032868385315,0.9959721565246582,1.7902491092681885,1,frames/000031.png
32271,0.7735980153083801,1.0918763875961304,1.7521880865097046,1,frames/000031.png
32272,0.8371868133544922,0.3570299446582794,1.7578030824661255,1,frames/000031.png
32273,0.4641694128513336,0.2245887964963913,1.780868411064148,1,frames/000031.png
32274,0.30685076117515564,0.5006574988365173,1.8485153913497925,1,frames/000031.png
32275,-0.07626870274543762,-0.06781607866287231,1.9042861461639404,1,frames/000031.png
32276,0.05109141394495964,-0.054076023399829865,1.9342403411865234,1,frames/000031.png
32277,-0.09267933666706085,-0.1449231505393982,1.9422849416732788,1,frames/000031.png
32278,0.4936673641204834,0.7256379723548889,1.8913774490356445,1,frames/000031.png
32279,0.8779820799827576,0.636080265045166,1.879719853401184,1,frames/000031.png
32280,0.3617582619190216,0.7252384424209595,1.803196668624878,1,frames/000031.png
32281,0.5785178542137146,0.23874962329864502,1.7670470476150513,1,frames/000031.png
32282,0.15259744226932526,0.07082457095384598,1.7484604120254517,1,frames/000031.png
32283,-0.052211251109838486,-0.04954555630683899,1.7404017448425293,1,frames/000031.png
32284,-0.09709680825471878,0.3079213798046112,1.7735674381256104,1,frames/000031.png
32285,-0.06676135957241058,-0.6052340865135193,1.8270959854125977,1,frames/000031.png
32286,-0.19315622746944427,-0.10686842352151871,1.8531525135040283,1,frames/000031.png
32287,-0.16975513100624084,0.13489972054958344,1.8707644939422607,1,frames/000031.png
32288,0.4136250913143158,0.41475653648376465,1.8922746181488037,1,frames/000031.png
32289,0.510300874710083,0.22694915533065796,1.8685582876205444,1,frames/000031.png
32290,0.06559260189533234,0.7467933297157288,1.8056920766830444,1,frames/000031.png
32291,0.025237541645765305,0.25388485193252563,1.7668226957321167,1,frames/000031.png
32292,-0.25226128101348877,-0.6606782078742981,1.7211973667144775,1,frames/000031.png
32293,-0.25859400629997253,-0.6423340439796448,1.6765378713607788,1,frames/000031.png
32294,-0.5847002267837524,-0.25884515047073364,1.683931827545166,1,frames/000031.png
32295,-0.2903103232383728,-0.7260665893554688,1.7019165754318237,1,frames/000031.png
32296,-0.2681412994861603,-0.18933798372745514,1.768923282623291,1,frames/000031.png
32297,-0.24107278883457184,-0.2976820468902588,1.8128607273101807,1,frames/000031.png
32298,0.17478016018867493,0.3979799449443817,1.8587677478790283,1,frames/000031.png
32299,0.11956688016653061,-0.40966182947158813,1.8434693813323975,1,frames/000031.png
32300,-0.6107559204101562,-0.3093964755535126,1.8100992441177368,1,frames/000031.png
32301,-0.32214370369911194,-0.8180789947509766,1.7630455493927002,1,frames/000031.png
32302,-0.5021489858627319,-0.724729061126709,1.7207900285720825,1,frames/000031.png
32303,-0.6876994967460632,-0.9873128533363342,1.6748056411743164,1,frames/000031.png
32304,-0.9391003251075745,-0.7672442197799683,1.649055004119873,1,frames/000031.png
32305,-0.5008679032325745,-0.622544527053833,1.6835646629333496,1,frames/000031.png
32306,-0.31966984272003174,-0.38154932856559753,1.6912823915481567,1,frames/000031.png
32307,-0.2606146037578583,-0.46522197127342224,1.7224687337875366,1,frames/000031.png
32308,-0.5033051371574402,-0.545479416847229,1.7892206907272339,1,frames/000031.png
32309,-0.5416138172149658,-0.6739864945411682,1.84477698802948,1,frames/000031.png
32310,-0.8732595443725586,-0.34977906942367554,1.8570808172225952,1,frames/000031.png
32311,-0.8513990640640259,-0.6516995429992676,1.8234062194824219,1,frames/000031.png
32312,-0.7205641865730286,-0.9995728135108948,1.7975343465805054,1,frames/000031.png
32313,-0.413913369178772,-1.1584278345108032,1.7178038358688354,1,frames/000031.png
32314,-0.36196646094322205,-0.5575303435325623,1.689064621925354,1,frames/000031.png
32315,-0.09775421023368835,-0.5300588011741638,1.6829502582550049,1,frames/000031.png
32316,-0.23280759155750275,-0.1372579038143158,1.6872824430465698,1,frames/000031.png
32317,0.4817269742488861,-0.17339855432510376,1.7504364252090454,1,frames/000031.png
32318,-0.16305212676525116,0.03660481795668602,1.7865360975265503,1,frames/000031.png
32319,-0.11202895641326904,-0.413711279630661,1.8516433238983154,1,frames/000031.png
32320,0.09119054675102234,-0.34327638149261475,1.8909066915512085,1,frames/000031.png
32321,0.25845208764076233,-0.2646583020687103,1.8843982219696045,1,frames/000031.png
32322,-0.2727145552635193,-0.3640516698360443,1.8870240449905396,1,frames/000031.png
32323,0.10299965739250183,0.0438060499727726,1.837311863899231,1,frames/000031.png
32324,0.6580045223236084,0.7089017033576965,1.7803025245666504,1,frames/000031.png
32325,0.4030885696411133,0.6271777749061584,1.7527202367782593,1,frames/000031.png
32326,0.9167619347572327,0.8085548877716064,1.728545069694519,1,frames/000031.png
32327,1.0230271816253662,0.6823872327804565,1.7413676977157593,1,frames/000031.png
32328,0.3833981454372406,0.5882165431976318,1.77128267288208,1,frames/000031.png
32329,0.65593022108078,0.7299721837043762,1.8283151388168335,1,frames/000031.png
32330,0.1332981437444687,0.3331834375858307,1.9023102521896362,1,frames/000031.png
32331,0.6029043793678284,0.3856181502342224,1.9395625591278076,1,frames/000031.png
32332,0.4935723841190338,0.7467548251152039,1.9310969114303589,1,frames/000031.png
32333,1.0603053569793701,1.1312813758850098,1.920130968093872,1,frames/000031.png
32334,0.9001252055168152,0.7664107084274292,1.8756582736968994,1,frames/000031.png
32335,0.8279465436935425,0.8413991332054138,1.8236360549926758,1,frames/000031.png
32336,0.3088567852973938,0.8287456035614014,1.7661250829696655,1,frames/000031.png
32337,0.5890206098556519,0.7832014560699463,1.738569974899292,1,frames/000031.png
32338,0.16514424979686737,-0.077452652156353,1.75674569606781,1,frames/000031.png
32339,0.36762458086013794,-0.16377276182174683,1.7990047931671143,1,frames/000031.png
32340,0.6468917727470398,0.05561765283346176,1.8392696380615234,1,frames/000031.png
32341,0.3553803861141205,0.03537822887301445,1.885793924331665,1,frames/000031.png
32342,0.08075140416622162,0.31522035598754883,1.928871512413025,1,frames/000031.png
32343,0.7504720687866211,0.2926662266254425,1.9257514476776123,1,frames/000031.png
32344,0.627400279045105,0.2584851086139679,1.9066786766052246,1,frames/000031.png
32345,0.12698130309581757,0.005030945874750614,1.8552912473678589,1,frames/000031.png
32346,0.17067168653011322,-0.34894299507141113,1.8028439283370972,1,frames/000031.png
32347,0.4379070997238159,0.13591399788856506,1.7476340532302856,1,frames/000031.png
32348,-0.0660773441195488,-0.44065260887145996,1.7212368249893188,1,frames/000031.png
32349,-0.33663633465766907,-0.1011018231511116,1.712284803390503,1,frames/000031.png
32350,-0.27996519207954407,-0.3029778003692627,1.7526181936264038,1,frames/000031.png
32351,-0.005869651213288307,0.03619936481118202,1.8040375709533691,1,frames/000031.png
32352,0.26785412430763245,0.5348104238510132,1.8658502101898193,1,frames/000031.png
32353,0.3670378029346466,0.3860105574131012,1.8802822828292847,1,frames/000031.png
32354,0.17926464974880219,-0.4754422605037689,1.8865684270858765,1,frames/000031.png
32355,-0.008993793278932571,0.10396146774291992,1.8422729969024658,1,frames/000031.png
32356,-0.0692213624715805,-0.12930893898010254,1.8112573623657227,1,frames/000031.png
32357,-0.5299097895622253,-0.46020713448524475,1.734785795211792,1,frames/000031.png
32358,-0.26164308190345764,-0.7963815927505493,1.6755235195159912,1,frames/000031.png
32359,-0.19276723265647888,-0.43882328271865845,1.6880409717559814,1,frames/000031.png
32360,0.09311604499816895,-0.1056169867515564,1.6677608489990234,1,frames/000031.png
32361,0.3244116008281708,0.3166232407093048,1.70521879196167,1,frames/000031.png
32362,-0.30583426356315613,0.19110837578773499,1.7481389045715332,1,frames/000031.png
32363,-0.0340854674577713,-0.3473632037639618,1.8119992017745972,1,frames/000031.png
32364,-0.7209987044334412,-0.40302109718322754,1.8322867155075073,1,frames/000031.png
32365,-0.7655746936798096,-0.5724002122879028,1.8474903106689453,1,frames/000031.png
32366,-0.6025413274765015,-0.7417182922363281,1.8193838596343994,1,frames/000031.png
32367,-0.7368476390838623,-0.9169983863830566,1.7715359926223755,1,frames/000031.png
32368,-0.6262056827545166,-0.6984207034111023,1.729981780052185,1,frames/000031.png
32369,-0.5197114944458008,-0.45129191875457764,1.665950059890747,1,frames/000031.png
32370,-0.2619045376777649,-0.3485645055770874,1.6589456796646118,1,frames/000031.png
32371,-0.22045285999774933,-0.24376681447029114,1.6635175943374634,1,frames/000031.png
32372,-0.6074777841567993,-0.8307204246520996,1.698217749595642,1,frames/000031.png
32373,-0.7261449098587036,-0.8224580883979797,1.7590864896774292,1,frames/000031.png
32374,-1.1212223768234253,-0.651871919631958,1.8191643953323364,1,frames/000031.png
32375,-0.6573772430419922,-0.9375234246253967,1.833059549331665,1,frames/000031.png
32376,-0.9693259596824646,-0.7047784924507141,1.8386173248291016,1,frames/000031.png
32377,-0.543989896774292,-0.44307124614715576,1.8304972648620605,1,frames/000031.png
32378,-0.687383234500885,-0.2026805728673935,1.8045493364334106,1,frames/000031.png
32379,-0.3157753050327301,-0.5297748446464539,1.775201439857483,1,frames/000031.png
32380,0.2620505094528198,-0.10665648430585861,1.7087104320526123,1,frames/000031.png
32381,0.243169367313385,-0.11180684715509415,1.7032054662704468,1,frames/000031.png
32382,-0.04196975752711296,-0.3899388909339905,1.7166177034378052,1,frames/000031.png
32383,-0.5310556888580322,-0.4830772578716278,1.7231619358062744,1,frames/000031.png
32384,-0.05857592448592186,-0.2898227870464325,1.7930766344070435,1,frames/000031.png
32385,-0.19393448531627655,-0.35792648792266846,1.8554154634475708,1,frames/000031.png
32386,0.34409818053245544,0.016204269602894783,1.891943335533142,1,frames/000031.png
32387,0.32463395595550537,0.5294599533081055,1.9086308479309082,1,frames/000031.png
32388,0.5447869300842285,0.8468294143676758,1.889023780822754,1,frames/000031.png
32389,0.2526337206363678,0.6635117530822754,1.8332351446151733,1,frames/000031.png
32390,1.0002670288085938,1.058772087097168,1.7813146114349365,1,frames/000031.png
32391,1.0299062728881836,0.5067570805549622,1.7478563785552979,1,frames/000031.png
32392,0.1753397285938263,0.4361955225467682,1.7431728839874268,1,frames/000031.png
32393,0.6185429692268372,0.1858268529176712,1.7459032535552979,1,frames/000031.png
32394,0.4536517262458801,0.5450009703636169,1.7868751287460327,1,frames/000031.png
32395,0.27822253108024597,0.8870540857315063,1.8676376342773438,1,frames/000031.png
32396,0.8841967582702637,0.7092307209968567,1.8862754106521606,1,frames/000031.png
32397,0.5623035430908203,0.8817917704582214,1.9297106266021729,1,frames/000031.png
32398,1.0540814399719238,0.6066834330558777,1.9544193744659424,1,frames/000031.png
32399,0.6703455448150635,0.5627142190933228,1.9426320791244507,1,frames/000031.png
32400,0.6223734021186829,0.6093463897705078,1.8702841997146606,1,frames/000031.png
32401,0.8215581774711609,0.01920643262565136,1.8157063722610474,1,frames/000031.png
32402,-0.21128758788108826,0.4092780649662018,1.7727527618408203,1,frames/000031.png
32403,-0.030653811991214752,0.06149432435631752,1.7323071956634521,1,frames/000031.png
32404,0.22306013107299805,-0.08082881569862366,1.755001425743103,1,frames/000031.png
32405,0.39655277132987976,0.4677145183086395,1.7803412675857544,1,frames/000031.png
32406,0.4040472209453583,0.17134150862693787,1.8448243141174316,1,frames/000031.png
32407,0.761074960231781,0.9355555772781372,1.8743250370025635,1,frames/000031.png
32408,0.3169935345649719,0.9524282217025757,1.927213430404663,1,frames/000031.png
32409,0.01982193812727928,0.4872920513153076,1.9441033601760864,1,frames/000031.png
32410,0.05000011622905731,-0.02572021447122097,1.9022775888442993,1,frames/000031.png
32411,-0.424159437417984,-0.3285219967365265,1.865553379058838,1,frames/000031.png
32412,-0.35487717390060425,0.09702922403812408,1.8029199838638306,1,frames/000031.png
32413,-0.26877379417419434,-0.4153338074684143,1.7406264543533325,1,frames/000031.png
32414,-0.1675780564546585,-0.09728638827800751,1.729235291481018,1,frames/000031.png
32415,0.22953400015830994,0.0804038941860199,1.7191985845565796,1,frames/000031.png
32416,0.5286884903907776,0.05819295346736908,1.7421168088912964,1,frames/000031.png
32417,0.4036499559879303,0.34637415409088135,1.8125088214874268,1,frames/000031.png
32418,0.3229289948940277,-0.019533105194568634,1.8525135517120361,1,frames/000031.png
32419,-0.10134173184633255,-0.6140311360359192,1.8702608346939087,1,frames/000031.png
32420,-0.1714557707309723,-0.2583320140838623,1.872704029083252,1,frames/000031.png
32421,-0.423282265663147,-0.21567270159721375,1.8366625308990479,1,frames/000031.png
32422,-0.0684313252568245,-0.4431072175502777,1.8179937601089478,1,frames/000031.png
32423,-0.14798179268836975,-0.09014417976140976,1.7526189088821411,1,frames/000031.png
32424,-0.18812289834022522,-0.17214804887771606,1.6756761074066162,1,frames/000031.png
32425,-0.02245538868010044,-0.019841637462377548,1.6733663082122803,1,frames/000031.png
32426,0.252552330493927,-0.13364557921886444,1.6698024272918701,1,frames/000031.png
32427,-0.09687539935112,-0.22313618659973145,1.709640383720398,1,frames/000031.png
32428,-0.6632763147354126,-0.222881481051445,1.7653344869613647,1,frames/000031.png
32429,-0.5238525867462158,-0.7718930840492249,1.7979819774627686,1,frames/000031.png
32430,-0.9884647130966187,-0.7981391549110413,1.8439245223999023,1,frames/000031.png
32431,-1.0210833549499512,-0.7909315228462219,1.8485182523727417,1,frames/000031.png
32432,-0.6281983256340027,-0.7510576844215393,1.8185399770736694,1,frames/000031.png
32433,-0.53432297706604,-0.5217850208282471,1.7927355766296387,1,frames/000031.png
32434,-0.3860495090484619,-0.6079107522964478,1.7331961393356323,1,frames/000031.png
32435,-0.09676395356655121,-0.5429292321205139,1.6724458932876587,1,frames/000031.png
32436,-0.3791426420211792,-1.2569773197174072,1.6670687198638916,1,frames/000031.png
32437,-0.5633101463317871,-0.7949703931808472,1.677819013595581,1,frames/000031.png
32438,-0.979641318321228,-1.1141897439956665,1.6982907056808472,1,frames/000031.png
32439,-0.9278388023376465,-1.0673065185546875,1.7393436431884766,1,frames/000031.png
32440,-1.1901272535324097,-1.0769866704940796,1.8058648109436035,1,frames/000031.png
32441,-0.6648864150047302,-0.8993347883224487,1.8547474145889282,1,frames/000031.png
32442,-0.27818775177001953,-0.270616739988327,1.8762083053588867,1,frames/000031.png
32443,-0.32659095525741577,-0.47600698471069336,1.8482223749160767,1,frames/000031.png
32444,-0.11615559458732605,-0.13892944157123566,1.7864222526550293,1,frames/000031.png
32445,0.04950341582298279,-0.1725916862487793,1.7712085247039795,1,frames/000031.png
32446,-0.10307645052671432,-0.11641943454742432,1.7147796154022217,1,frames/000031.png
32447,-0.26637014746665955,-0.14350105822086334,1.684484601020813,1,frames/000031.png
32448,-0.49615490436553955,-0.5653383731842041,1.7147706747055054,1,frames/000031.png
32449,-0.0789087638258934,-0.5081996917724609,1.7440439462661743,1,frames/000031.png
32450,-0.02694925107061863,-0.046316418796777725,1.8170294761657715,1,frames/000031.png
32451,0.11141202598810196,0.08305230736732483,1.8630555868148804,1,frames/000031.png
32452,0.544980525970459,0.7407070398330688,1.9071427583694458,1,frames/000031.png
32453,0.7333055138587952,0.749257504940033,1.9160252809524536,1,frames/000031.png
32454,0.8102571368217468,0.7346981167793274,1.884100079536438,1,frames/000031.png
32455,0.7657971382141113,0.7200788855552673,1.8583219051361084,1,frames/000031.png
32456,0.41700223088264465,0.32658904790878296,1.8121401071548462,1,frames/000031.png
32457,0.361897349357605,0.4609520733356476,1.75113046169281,1,frames/000031.png
32458,0.21141350269317627,0.40644165873527527,1.7458350658416748,1,frames/000031.png
32459,0.5916221141815186,0.7047322988510132,1.7388378381729126,1,frames/000031.png
32460,0.8419961929321289,0.8625697493553162,1.7908347845077515,1,frames/000031.png
32461,0.9124463796615601,0.6467751860618591,1.8424773216247559,1,frames/000031.png
32462,0.729142963886261,0.7951918840408325,1.900435447692871,1,frames/000031.png
32463,1.055305004119873,0.6777352690696716,1.9242472648620605,1,frames/000031.png
32464,0.7113901376724243,0.8648221492767334,1.9434363842010498,1,frames/000031.png
32465,0.536920428276062,0.35566940903663635,1.917724847793579,1,frames/000031.png
32466,-0.0692049115896225,0.1799653172492981,1.8687983751296997,1,frames/000031.png
32467,0.35673075914382935,0.4113200604915619,1.8150100708007812,1,frames/000031.png
32468,0.4548659324645996,-0.01857783831655979,1.771887183189392,1,frames/000031.png
32469,0.2436579316854477,0.3176875114440918,1.7609930038452148,1,frames/000031.png
32470,0.31077685952186584,0.5349451303482056,1.7525660991668701,1,frames/000031.png
32471,0.606514573097229,0.23165668547153473,1.790865182876587,1,frames/000031.png
32472,0.6184555292129517,0.24875982105731964,1.8425043821334839,1,frames/000031.png
32473,0.4705384075641632,0.49643269181251526,1.8677291870117188,1,frames/000031.png
32474,-0.2077508121728897,0.05596409738063812,1.9229536056518555,1,frames/000031.png
32475,-0.10665594786405563,-0.09990271925926208,1.919671893119812,1,frames/000031.png
32476,-0.3712768852710724,-0.3143109679222107,1.8869694471359253,1,frames/000031.png
32477,-0.013821607455611229,-0.02503017522394657,1.8462482690811157,1,frames/000031.png
32478,0.0890578031539917,0.29508087038993835,1.79526686668396,1,frames/000031.png
32479,0.4067542552947998,0.378451943397522,1.7393499612808228,1,frames/000031.png
32480,0.3226085603237152,0.3306209444999695,1.7004272937774658,1,frames/000031.png
